"userId","daily_mean_num_call_out","daily_mean_num_call_in","daily_mean_num_call_miss","daily_mean_num_call_ring","mean_num_cont_daily","mean_num_cont_sms_daily","mean_num_cont_sms_in_daily","mean_num_cont_sms_out_daily","mean_num_cont_daily_weekend","mean_num_cont_daily_week","contact_simi_weekWeekend","contact_simi_call_inOut","contact_simi_sms_inOut","contact_simi_smsPhone","sd_sum_dur_call_out_daily","sd_sum_dur_call_in_daily","Qn_sum_dur_call_ring_daily","sd_num_call_out_daily","sd_num_call_in_daily","mean_num_cont_call_daily","mean_num_cont_call_out_daily","mean_num_cont_call_in_daily","mean_num_cont_call_miss_daily","length_sms_mean_daily","length_sms_sd_daily","length_sms_in_mean_daily","length_sms_out_mean_daily","length_sms_in_sd_daily","length_sms_out_sd_daily","max_num_call_daily","max_num_call_out_daily","max_num_call_in_daily","max_num_call_miss_daily","max_num_call_ring_daily","mean_dur_call_out","mean_dur_call_in","huber_dur_call_ring","Qn_dur_call_ring","entropy_contacts_call_out","entropy_contacts_call_in","entropy_contacts_call_miss","entropy_contacts_call_ring","entropy_contacts_sms_in","entropy_contacts_sms_sent","responserate_calls","responserate_sms","Responses_calls","Responses_sms","mean_time_callback","IVI_calls","IVI_call_in","IVI_call_out","IVI_call_ring","IVI_call_miss","IVI_call_week","IVI_call_in_week","IVI_call_out_week","IVI_call_ring_week","IVI_call_miss_week","IVI_call_weekend","IVI_call_in_weekend","IVI_call_out_weekend","IVI_call_ring_weekend","IVI_call_miss_weekend","mean_dur_call_out_night","mean_dur_call_in_night","mean_num_call_nightly","mean_num_call_in_nightly","mean_num_call_out_nightly","mean_num_call_ring_nightly","mean_num_call_miss_nightly","AR_num_calls_out1","AR_num_calls_out4","AR_num_calls_out8","AR_num_calls_out12","AR_num_calls_out24","AR_num_calls_ring1","AR_num_calls_ring4","AR_num_calls_ring8","AR_num_calls_ring12","AR_num_calls_ring24","AR_num_calls_in1","AR_num_calls_in4","AR_num_calls_in8","AR_num_calls_in12","AR_num_calls_in24","daily_mean_num_.com.whatsapp","daily_mean_num_.com.facebook.orca","daily_mean_num_.com.facebook.katana","huberM_dur_.com.whatsapp","huberM_dur_.com.facebook.orca","huberM_dur_.com.facebook.katana","Qn_dur_.com.whatsapp","Qn_dur_.com.facebook.orca","Qn_dur_.com.facebook.katana","E1_sum","E2_sum","E3_sum","E4_sum","E5_sum","E6_sum","age","gender","education"
341,2.93333333333333,1.43333333333333,0.6,11.0333333333333,3.23333333333333,0.933333333333333,0.866666666666667,0.1,2,3.68181818181818,0.993639968195662,0.977883546094933,0.141133621745465,0.829055883737485,1664.04687606663,1013.81294892219,10.7430077449005,2.46259371722011,6.89794238852444,2.93333333333333,1.63333333333333,2.3,0.566666666666667,92.7,161.847341865616,87.8,4.9,154.255587279348,19.8152675375885,11,11,3,2,22,421.493506493507,513.372093023256,1.56361736100862,1.11080119446324,1.83819766216915,0.680031345252721,1.62379177721948,1.53180886533357,2.19328839488159,0.687335144618808,0.5,0.153846153846154,0.333333333333333,1,282.112,0.625758812845214,0.471473483809306,0.503280789511674,0.617329279242259,0.375224530034383,0.650660250390537,0.458872125851981,0.508943276631443,0.586482367142325,0.374605931005745,0.546615115730981,0.502433446446816,0.495383917108062,0.588270162683821,0.39015092712211,627.875,772.769230769231,3.96666666666667,0.433333333333333,0.9,2.4,0.233333333333333,0.0505865184866901,0.135953659217193,-0.0586722912877759,-0.0905439546191437,-0.00107789934636833,0.050842322219754,0.0531450936594581,-0.0669189589590466,0.0274725560401113,-0.0040542266005905,0.0220692072411683,-0.0506554697382934,0.038105196206255,-0.088745250733172,0.0117690896733798,16.8333333333333,0.0666666666666667,0.233333333333333,39.5795696845992,2.2845,78.1232671217809,35.0115643186286,4.04917058657496,75.5603227809122,23,26,12,24,27,26,24,"m",4
342,3.56666666666667,0.933333333333333,0.533333333333333,2,4.46666666666667,0.3,0.3,0,5.375,4.13636363636364,0.822464034284092,0.798633762854678,NA,NA,294.38078593284,345.375131717956,3.43464596169729,2.8488755595889,3.11540480940066,4.16666666666667,2.43333333333333,2.43333333333333,0.466666666666667,28.6666666666667,54.2944293410591,28.6666666666667,0,54.2944293410591,0,19,14,5,3,8,88.9220779220779,232.642857142857,2.37406322419137,1.60708518965593,3.00385629295946,1.99320522235045,2.24279814410984,2.82134491689819,1.64928326560295,NA,0.916666666666667,0,0.266666666666667,NA,19010.3805,0.474808205262034,0.326802716278244,0.437707768745374,0.428159761033232,0.394270098853423,0.452050833494416,0.30624717813704,0.40846901152038,0.39111629506082,0.423376973754957,0.534166308184091,0.384396543706568,0.528528041104014,0.468253592250036,0.360866394996964,115.692307692308,181.833333333333,1.12903225806452,0.193548387096774,0.483870967741935,0.354838709677419,0.0967741935483871,-0.0731359539742731,-0.20669092273281,0.0506903342556526,0.0695087365659934,-0.0237771592958142,0.00885504655521006,-0.0252669368349575,0.238658170421862,-0.12321842030285,-0.135464954127221,-0.0350961734992977,0.0476909695377268,0.202240801579374,-0.00108281410619787,-0.0693942801090613,96.4666666666667,0.6,0.766666666666667,20.1593697233956,15.3469165432561,19.9159372775023,15.4344843118597,13.259144088601,20.741447959299,20,27,27,25,26,27,24,"m",4
343,1.2,0.833333333333333,0.6,1.56666666666667,1.86666666666667,0.833333333333333,0.8,0.0333333333333333,1.625,1.95454545454545,0.884702643401956,0.946815181015463,0,0.964231387541382,100.589875178895,964.931707428044,2.53110325609284,1.34932933532641,3.00574163204702,1.4,0.966666666666667,0.933333333333333,0.433333333333333,108.966666666667,148.155436394799,105.1,3.86666666666667,134.515054919514,21.1786055568664,8,5,4,3,5,39.5185185185185,729.75,2.02953066868421,1.52043480469438,2.30510677959114,1.76784328676422,1.51464162667939,1.8287381496163,2.29509263993867,0,0.666666666666667,0,0.571428571428571,0,31959.33,0.382789641795605,0.336479859516627,0.351228607674365,0.360109362382811,0.350665875214264,0.367321447366715,0.314802345625681,0.362580943986701,0.343039038957604,0.328484926889104,0.463172493995984,0.465121203840479,0.335215084267348,0.438164764686731,0.391725497468458,40.75,74.8571428571429,1.06666666666667,0.233333333333333,0.333333333333333,0.366666666666667,0.133333333333333,-0.0029461620719604,0.113216973093367,0.0109740837254346,0.120697988481053,0.00255235440647692,-0.0871367710871617,0.00633370597692721,-0.107042025167716,0.207366737319868,-0.125041157732971,-0.0594844994465085,0.150690458960605,0.0822307892473866,0.00407998351058781,-0.0149876019660668,82.7,13.0333333333333,49.2,7.55346521027711,6.03532031124152,11.5673478598909,6.19406091265217,4.99265290059269,9.27730453657426,19,25,18,22,25,26,24,"f",5
344,6.53333333333333,1.73333333333333,1.73333333333333,8.1,5,1.86666666666667,1.8,0.9,5.375,4.86363636363636,0.938741352976531,0.96416746868106,0.999988501511024,0.925432631985037,1057.41298329526,536.316432800594,11.7602965113176,3.59821156087043,5.75166142913526,4.06666666666667,2.4,3.53333333333333,1.33333333333333,321.633333333333,192.542961320384,205.9,115.733333333333,161.729947325995,90.4867806437182,26,18,4,4,16,187.049079754601,188.173076923077,1.84016837748345,1.35808703739347,1.37345667122661,1.57027723895346,1.9624713336645,1.70141445412802,0.988475484470732,0.120762843178516,0.930232558139535,0.857142857142857,0.625,0.964285714285714,19406.2651538462,0.57974992686726,0.424827614074939,0.530588376496763,0.45358309925944,0.38596473849473,0.585007989826891,0.423221438451324,0.529773044039387,0.46962779960138,0.380139252819895,0.466935300425443,0.450008508842133,0.405024796212121,0.400855395712801,0.406809390481985,248.489361702128,92.1875,5.3448275862069,0.551724137931034,1.93103448275862,2.27586206896552,0.586206896551724,0.0608539596653573,0.153566788358105,0.084658305725954,0.0807163291226582,-0.092365630055254,-0.139567105473597,0.0250644694726934,0.0524476814288743,0.220160484034237,0.128834330139301,0.0557937759338792,0.156813861366342,0.103842032336362,0.095357514388813,-0.0569196602014167,20.7333333333333,0,0,43.9486836783512,NA,NA,35.4761683363297,NA,NA,24,12,10,21,15,22,25,"m",5
345,2.4,0.433333333333333,0.533333333333333,1.8,3.5,0.766666666666667,0.766666666666667,0,3.25,3.59090909090909,0.919468615674982,0.930861357293806,NA,0.342840351087898,721.485103119246,541.078277422824,3.21541167826932,3.22276385988048,3.03636958058222,2.83333333333333,1.46666666666667,1.83333333333333,0.366666666666667,110.166666666667,145.279061626672,110.166666666667,0,145.279061626672,0,15,11,4,3,6,168.169491525424,335.615384615385,1.73907838877244,1.35169568277262,2.25542894811416,1.46527749131939,1.35491860376421,2.6103676372901,2.72765495102924,NA,0.909090909090909,0,0.3,NA,1040.92966666667,0.47575691963413,0.453421271674258,0.479691944403189,0.461113435083358,0.391653559253373,0.478901767643336,0.423420764214509,0.444524930857035,0.482115931303727,0.389794078195115,0.416905797694387,0.427244495921795,0.603411655108245,0.30887421771582,0.421841339534404,146.571428571429,NA,1.16666666666667,0,0.6,0.433333333333333,0.133333333333333,0.00394851032376369,0.242784997801483,0.0908409552281272,0.177535170909244,0.142300223523953,0.0868387921081473,0.128017802364655,0.194801704142823,0.232442070609468,-0.0902666145739978,0.0961620761704665,-0.159744415690823,-0.0298507289904009,0.293420037970188,-0.112073412298439,69.4333333333333,1.1,13.9333333333333,8.97665136905678,6.67791390985305,29.340005250909,6.48599978649002,5.18286791376363,24.1556935001292,25,25,18,22,17,24,23,"f",4
346,0,0,0.0344827586206897,0.275862068965517,0.366666666666667,0.133333333333333,0.1,0.0666666666666667,0.4,0.368421052631579,0,NA,1,0,0,0,0,0,0.651258728182957,0.233333333333333,0,0.233333333333333,0.0333333333333333,12.6666666666667,36.0443532650934,7.4,5.26666666666667,24.9849609938072,26.1572609202603,1,0,0,1,2,NA,NA,1.56762723166245,0.716574187891817,NA,NA,0,1.44298232517875,1.43194562200144,0,0,0.333333333333333,NA,0.5,NA,0.245450689974564,NA,NA,0.304578663101686,NA,0.248521465410864,NA,NA,0.248521465410864,NA,0.324299616142057,NA,NA,0.383981172169841,NA,NA,NA,0.133333333333333,0,0,0.1,0.0333333333333333,NA,NA,NA,NA,NA,-0.00867620160865724,-0.00888914587377309,-0.00112571599035137,-0.00115806487115966,-0.00175188363221441,NA,NA,NA,NA,NA,19.9310344827586,1.31034482758621,12.2413793103448,33.5191240791676,18.6670832043062,72.9121217582881,26.2385358167102,12.2113739660353,54.8369825437368,23,22,15,23,18,27,22,"f",4
347,0.3,0.0666666666666667,0,3.03333333333333,2.96666666666667,1.36666666666667,1.3,0.1,1.875,3.36363636363636,0.938379390251976,0,0.120073026607019,0,268.58355792231,44.3546444327831,3.67880152107884,0.595963433268438,3.83585624123849,1.6,0.266666666666667,1.36666666666667,0,195.466666666667,218.171355200184,177.333333333333,18.1333333333333,181.69856305456,72.773021399954,2,2,1,0,16,308.142857142857,166.5,2.50161788623579,1.77536757913426,2.16435381444685,0.943147180559945,NA,1.97363991827238,1.77111924227847,1.03422989514813,NA,0.181818181818182,0.5,0.333333333333333,27848.597,0.433893750126112,0.312971803881013,0.337527697965203,0.40535739202217,NA,0.46629351390926,0.312971803881013,0.352059850066188,0.424905668774995,NA,0.377433785290222,NA,NA,0.365164155908858,NA,177.5,115,0.733333333333333,0.0333333333333333,0.0666666666666667,0.633333333333333,0,0.0224517759880867,0.0699868324882395,-0.0615859868165509,0.0374485620797727,-0.0877425765174412,NA,NA,NA,NA,NA,-0.00193005675681163,-0.01686355506268,-0.00462443434749561,-0.00184099525690347,-0.00365586944343891,19.0666666666667,0.166666666666667,1.2,26.1140502337639,7.45544747983872,73.6350587616555,21.7805736805878,9.467895456327,66.0441637000146,29,30,28,30,28,24,33,"m",5
348,0.333333333333333,0.1,0.133333333333333,0.266666666666667,0.866666666666667,0.566666666666667,0.5,0.0666666666666667,0.875,0.863636363636364,0.391292790435615,0,0.154303349962092,0.688756825673823,203.052965741827,139.085225671169,0,1.32178910450253,0.861033861323019,0.466666666666667,0.2,0.266666666666667,0.133333333333333,72.5666666666667,101.502737633654,61.5666666666667,11,85.9481332502074,41.8626654505024,8,7,1,1,1,270.5,327,1.67152232709516,0.8765529324552,1.67080847632211,1.43194562200144,1.28972077083992,1.80958115625988,2.46857231884925,0.943147180559945,0.333333333333333,0,0,0.5,NA,0.339227856041816,0.374687031874263,0.35276363338772,0.325223203303149,0.323165901865139,0.335501624136268,0.297062012538202,0.35276363338772,0.315286628364138,0.110541411234101,0.361702982399633,NA,NA,0.361719419012525,0.435475939563435,827,747,0.166666666666667,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0333333333333333,-0.0112268210193798,0.272618586672897,-0.0859787637946012,0.0216126983114441,-0.0022135523691113,-0.031579076045122,0.22831387409286,-0.101090084081556,-0.0137008971833941,-0.0279154938116627,-0.0359419219916236,-0.0187743518291949,0.041957978829721,-0.00108469679471634,0.00250215550074842,35.7,2.1,11.8,9.80096369033029,15.801085362779,49.8853744462098,8.01244104318076,14.1544996440963,41.4002710898173,19,18,22,16,16,16,22,"m",4
349,0.0333333333333333,0,0,0.0666666666666667,0.233333333333333,0.133333333333333,0.133333333333333,0,0.111111111111111,0.285714285714286,1,NA,NA,1,0,0,0,0.182574185835055,0.253708131702462,0.1,0.0333333333333333,0.0666666666666667,0,12.3333333333333,37.0361736808696,12.3333333333333,0,37.0361736808696,0,1,1,0,0,1,NA,NA,1.121,1.14677757474896,0,NA,NA,0,1.28972077083992,NA,NA,0,0,NA,NA,0.409697715032418,NA,NA,0.437658648577059,NA,0.409697715032418,NA,NA,0.437658648577059,NA,NA,NA,NA,NA,NA,NA,NA,0.0333333333333333,0,0,0.0333333333333333,0,-0.00885192932956216,-0.0090694853302756,-0.00937694907458246,-0.00149393469262176,-0.00180165046856975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1,0.4,28.2,12.185951315856,15.5053614774961,24.1721921572755,9.44541154881246,15.8789258067594,19.9034837172916,24,20,13,15,20,24,24,"m",5
350,0.8,0.0666666666666667,0.233333333333333,0.666666666666667,1.6,0.3,0.266666666666667,0.0333333333333333,2,1.45454545454545,0.812149380607502,0.80582296402538,NA,0,120.72701704125,6.02342171820987,0,1.09544511501033,1.47352107817163,1.4,0.7,0.833333333333333,0.233333333333333,30.8333333333333,68.2561520952549,30.5,0.333333333333333,67.5996072218746,1.82574185835055,5,4,1,1,4,68.35,17.5,0.717375359373974,0.425506537636203,1.67304424475288,0,2.10501095460961,2.37978315337337,1.80958115625988,0,0.333333333333333,0,0.333333333333333,0,NA,0.404494126741882,0.461537163686362,0.407512140756854,0.40249480319324,0.316823505728653,0.397435788865352,0.461537163686362,0.43598746207794,0.335124383858273,0.197853603078734,0.441188293976195,NA,0.39217054807649,0.448332923516771,0.475031423646193,25.3333333333333,2,0.517241379310345,0.0344827586206897,0.310344827586207,0.137931034482759,0.0344827586206897,-0.0404248494112294,-0.114768912907374,-0.0953912254292229,-0.149014230583529,-0.0406724271271127,-0.101400524848158,-0.131437129141308,0.231064371642019,0.134995093964695,-0.0645744925135281,-0.0059246555320266,-0.00637790008001194,-0.0134008514702232,-0.0141233681679147,-0.0127336074400959,48.4,0,14.4333333333333,7.7119038220302,NA,72.0840102384753,5.69542443284365,NA,58.2642564747283,16,13,6,13,16,16,18,"f",2
351,2,0.2,0.7,1.3,3.5,0.5,0.466666666666667,0.0666666666666667,3.625,3.45454545454545,0.737437626342016,0.332900151430592,0.447213595499958,0.285110414545068,450.970493720927,28.8799337726499,2.10300551129771,2.16556116801484,2.4691196253195,3.06666666666667,1.6,1.7,0.5,73.2666666666667,147.373308146431,65.3666666666667,7.9,143.745580641712,31.8902752445383,11,7,1,5,4,115.375,59.3333333333333,1.97727411959676,1.38110917731012,2.84652989975492,2.20842613589472,2.59645387111733,2.8324186265182,2.6368218285526,0.943147180559945,0.625,0.0833333333333333,0.222222222222222,1,NA,0.456811906895337,0.198517967338414,0.480680651880353,0.425976038698959,0.322852488856408,0.340701946232642,0.207255757443423,0.403238803834133,0.35672734257898,0.330942350715145,0.578652953201313,NA,0.605199818310185,0.645147649936994,0.310149341280758,6.6,NA,0.482758620689655,0,0.241379310344828,0.172413793103448,0.0689655172413793,0.126278129695095,0.0702186989674685,-0.00984977390363577,0.0295059498980249,0.0497950583948132,0.122391496959231,-0.0395711034264533,-0.0989913641269153,0.0804152256819284,0.255086349996122,-0.0801430980003363,-0.0735126721559981,0.0680033263046085,0.13570652447488,0.0748711065291249,49,0.0666666666666667,12.7,13.8215116466107,25.3545,77.7883877320556,10.1205931703109,42.743608352177,64.0887693970321,27,28,23,27,29,27,21,"f",3
352,1.06666666666667,0.333333333333333,0.333333333333333,0.966666666666667,0.866666666666667,0.166666666666667,0.133333333333333,0.0333333333333333,1.375,0.681818181818182,0.997458699830735,1,0,0.829436076992408,136.339000247566,254.101925427076,0,1.94640842248651,2.7099221687937,0.733333333333333,0.533333333333333,0.466666666666667,0.233333333333333,13.8666666666667,38.1672664712193,13.2666666666667,0.6,36.9369764583548,3.286335345031,9,8,3,4,5,65.8148148148148,297.8,1.45346997608625,1.20189274336762,1.57000018971788,0.375082973391448,0.739031859650177,0.497967899346525,1.63217904021012,0,0.571428571428571,0,0.25,0,1650.506,0.439683799896613,0.370660169934741,0.400868024543819,0.398647867100821,0.348174966998984,0.232140738971155,0.122647992133741,0.264672271345279,0.19389785795048,0.199345507980772,0.555810832182696,0.486872535941778,0.516762800819461,0.509960327735253,0.392092693185285,59.1764705882353,402.25,1.56666666666667,0.133333333333333,0.666666666666667,0.566666666666667,0.2,0.0436635356203124,-0.0147627474619591,0.355012221412867,0.0671904594842424,0.058990864035198,-0.030896521820009,-0.030156694396437,-0.0837611825512411,-0.0286248992806991,0.200788171312719,0.364284424065828,0.166228213215008,-0.01994026011408,0.11359226894813,-0.111206525616262,50,0.466666666666667,0,5.75706528244561,7.96093013798044,NA,4.75062910411417,11.066825572504,NA,20,19,11,12,11,24,21,"m",4
353,0,0.0333333333333333,0,0.233333333333333,0.233333333333333,0,0,0,0.125,0.272727272727273,0.316227766016838,NA,NA,NA,0,15.1536574243096,0,0,0.583292280985675,0.233333333333333,0,0.233333333333333,0,0,0,0,0,0,0,1,0,1,0,2,NA,83,2.71513885502469,2.0658122498552,NA,0,NA,1.22184935073473,-Inf,-Inf,NA,NA,NA,NA,NA,0.161783544415722,NA,NA,0.161753111520661,NA,0.174285433984159,NA,NA,0.174248452378331,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0104991437186016,-0.0106501161662697,-0.0108708411651565,-0.011114193861772,-0.011985325458354,31.1666666666667,0.233333333333333,8.4,66.1610789725814,19.3443463880616,147.053723951054,48.5146532242115,15.1829577440926,114.625198753235,16,14,8,14,12,18,23,"f",5
354,2.7,0.633333333333333,0.733333333333333,1.73333333333333,3.66666666666667,1.33333333333333,1.16666666666667,0.466666666666667,1.75,4.36363636363636,0.857752001668673,0.904310194402876,0.627415965409547,0.327926269682706,300.8497085364,171.297871906046,5.19241129601965,2.64118573162993,3.03258169290424,2.8,2.1,1.26666666666667,0.633333333333333,159.966666666667,198.807042706955,118.333333333333,41.6333333333333,160.772774615204,64.4785360348341,14,11,2,3,7,107.448275862069,139.052631578947,10.0894223980472,5.46938172982122,3.25076691893159,2.3172175102511,2.12475962518216,2.39481376777775,2.92575867246736,1.74663780969931,0.8,0.333333333333333,0.6,0.785714285714286,16538.381,0.433088085054264,0.295433405294604,0.372127972807226,0.364291857450254,0.340200486962646,0.457598691323324,0.313197235974181,0.377994175610045,0.381010696282189,0.343110051858511,0.349251453642399,0.217703056962517,0.367009298493755,0.30692641915657,0.327397327466681,232.888888888889,NA,0.8,0,0.433333333333333,0.233333333333333,0.133333333333333,-0.00130725609925284,-0.0360974170480481,-0.00414288642397908,-0.0454695600288635,-0.0219191312484805,0.0061649491964538,-0.00134676718470764,0.0293673637037114,0.0148094976959306,-0.0820432831478798,-0.026780680741812,0.204025487145467,0.101981365338083,-0.0999693614056645,0.0666698043310834,30.9333333333333,1.83333333333333,13.5,6.91748512635936,7.36951804774029,30.8720155706681,6.07854525416983,7.15336239854157,25.0507583867099,26,27,12,21,16,29,23,"m",4
355,0,0.0333333333333333,0,0.733333333333333,0.9,0.3,0.3,0.0666666666666667,0.875,0.909090909090909,0.924137706778229,NA,NA,NA,0,11.5021737076085,0,0,0.858359836662575,0.6,0,0.6,0,66.1,117.675869849462,65.8333333333333,0.266666666666667,117.533878706006,1.01483252680985,1,0,1,0,3,NA,63,1.25568632127528,0.28043254707713,NA,0,NA,1.34453146780583,1.64428604417812,0.943147180559945,NA,0.333333333333333,NA,0,NA,0.277992697182003,NA,NA,0.266602404144909,NA,0.252823046050982,NA,NA,0.223136993284702,NA,0.37249538900117,NA,NA,0.37249538900117,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00851274153453011,-0.00872143845029265,-0.000812305473652846,-0.000899572306326484,-0.00170617682844972,11.0333333333333,0,0,58.0414118228399,NA,NA,47.8669243037349,NA,NA,24,18,12,16,6,20,50,"f",3
356,0.533333333333333,0.3,0.2,1.96666666666667,2.43333333333333,0.533333333333333,0.466666666666667,0.1,1.375,2.81818181818182,0.640095478989051,0.449088713139072,0.141421356237309,0.203302244271509,211.607718282632,41.8565695416276,1.68279896917162,1.45586408358921,3.66468075792029,1.93333333333333,0.333333333333333,1.7,0.2,51.2,104.385029974411,46.4,4.8,104.13141564455,16.7072150426921,10,6,4,4,9,158.090909090909,48,1.78675713487778,1.53464447576629,1.908902322014,1.74517728975354,1.89404374237474,2.29633974745596,2.19679283365421,0.803180834961479,0.2,0.1,0.25,0.5,NA,0.328281247100275,0.449073677015052,0.324580569042162,0.320051381777209,0.392356254932036,0.289696530271588,0.449073677015052,0.324580569042162,0.278895380150245,0.392356254932036,0.25891666175176,NA,NA,0.25891666175176,NA,NA,49,0.103448275862069,0.0344827586206897,0,0.0689655172413793,0,0.0692373982306526,-0.0493021999849759,0.00464190654765172,0.717555401897479,-0.299327221784782,0.47578675455362,0.18805536212432,-0.0809254453079447,-0.0297035209621294,0.254448008687283,0.0352821357479658,0.0237834712558737,-0.0179611706604668,0.199267348024068,0.115834296479891,22.1333333333333,0,0,6.14660004417858,NA,NA,4.53962130347669,NA,NA,22,8,16,13,2,16,27,"f",4
357,0,0,0,1.3,1.3,0.466666666666667,0.333333333333333,0.2,0.6,1.65,0.968876821197875,NA,0.577350269189626,0.0129629851903229,0,0,0,0,1.93248098531931,0.866666666666667,0,0.866666666666667,0,79.7,127.11877421774,39.4333333333333,40.2666666666667,74.3656777215706,94.3620808315002,0,0,0,0,6,NA,NA,0.775298342396327,0.62427101933378,NA,NA,NA,1.81266952934466,1.65241523352316,1.492453324894,NA,0.375,NA,0.666666666666667,NA,0.404911882661354,NA,NA,0.404911882661354,NA,0.405023975679605,NA,NA,0.405023975679605,NA,0.362238241732603,NA,NA,0.362238241732603,NA,NA,NA,0.166666666666667,0,0,0.166666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7333333333333,0,0,8.74152306649877,NA,NA,7.08922998575475,NA,NA,22,20,16,20,20,26,25,"m",4
358,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0333333333333333,0,NA,7.449,NA,NA,0,NA,22,20,17,24,27,22,33,"f",5
359,0,0,0.0333333333333333,0.0666666666666667,0.4,0.3,0.3,0,0.5,0.363636363636364,0,NA,NA,NA,0,0,0,0,0.402577899936449,0.1,0,0.1,0.0333333333333333,25.8333333333333,52.5206582235018,25.8333333333333,0,52.5206582235018,0,1,0,0,1,1,NA,NA,1.321,0,NA,NA,0,0.943147180559945,2.22249249708735,NA,0,0,NA,NA,NA,0.415133857310096,NA,NA,0.414974270754197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0,0,0.0333333333333333,0.0333333333333333,NA,NA,NA,NA,NA,-0.0104991437186016,-0.0106501161662697,-0.0108708411651565,-0.011114193861772,-0.011985325458354,NA,NA,NA,NA,NA,3.36666666666667,0.266666666666667,0,28.39792536635,6.81729022904263,NA,20.0272797679127,6.1607540990688,NA,25,26,19,19,12,27,25,"f",4
360,0.233333333333333,0.666666666666667,0.166666666666667,0.866666666666667,0.833333333333333,0.233333333333333,0.2,0.0333333333333333,1.11111111111111,0.714285714285714,0.990253922377153,0.683011606320809,0.987878339907213,0.568700127248141,199.675901193012,1196.30748219428,0,0.678910553924363,2.2306640421555,0.7,0.2,0.6,0.133333333333333,45.5666666666667,154.933063040103,45,0.566666666666667,155.072174519947,3.10376115919594,8,3,2,3,5,227.5,730.75,6.38881574252516,6.31975140132258,1.14709961591122,0.840987350435576,0.773011667009256,0.804244261775545,0.961988216785836,0,0.5,0,1,1,NA,0.394090832669411,0.359765757214147,0.477586762224631,0.366566717376693,0.267122043517634,0.338575975684126,0.309331604672113,0.47104192975166,0.306211228585252,NA,0.517080677392568,0.430174061975129,0.466306175204017,0.505475214575981,0.267122043517634,537.5,1521,0.7,0.3,0.0666666666666667,0.333333333333333,0,-0.0263922652938009,0.13604536115561,-0.038545107798778,-0.0122797251504708,-0.0200330020239693,0.291628499141886,-0.0262262885592098,-0.015076811890548,-0.00807571485035046,-0.0106137618993335,-0.151868055138858,-0.00935713974959745,-0.0879482839479572,-0.0507345301705531,0.0530026726894639,53.9666666666667,0.866666666666667,8.9,7.75326280575913,4.81984820523174,65.8358108091757,6.71291944495906,4.67286951441842,55.7051954107913,20,12,8,10,15,19,22,"f",4
